Employee ID,Burn Rate
fffe31003800380036003700,0.40592
fffe31003800320030003800,0.364842506
fffe33003200300037003000,0.549423333
fffe32003900380030003100,0.360082538
fffe32003500390034003300,0.411513077
fffe3800370033003200,0.454919075
fffe32003000300032003900,0.501321717
fffe32003100320031003600,0.586911924
fffe31003700360033003900,0.848404315
fffe33003100310031003900,0.488762163
fffe3300310038003000,0.533657038
fffe33003200360033003200,0.6069
fffe32003300370032003200,0.515479314
fffe3100330036003600,0.3608375
fffe3600310033003300,0.555614384
fffe31003200390031003700,0.433138535
fffe32003300330033003500,0.605249841
fffe3800380030003700,0.547841419
fffe3900330032003100,0.54325464
fffe32003300350036003200,0.393792363
fffe3600380033003200,0.2217
fffe32003000380034003200,0.185875
fffe32003400350034003500,0.359533182
fffe32003400360031003400,0.5597
fffe32003800310033003600,0.529561311
fffe31003000390036003400,0.330263126
fffe360034003000,0.68623562
fffe31003200390035003300,0.389875014
fffe33003300330034003900,0.443853301
fffe32003900390033003800,0.638330556
fffe32003100340030003500,0.2752
fffe3600370037003800,0.7919
fffe32003000320036003300,0.310211999
fffe31003800370038003500,0.606119612
fffe33003000380039003400,0.841666667
fffe3800320038003000,0.441432978
fffe3100340035003800,0.323020638
fffe3600320030003500,0.1084
fffe32003200320031003900,0.472397694
fffe3600380038003500,0.566205172
fffe31003300300035003200,0.438700857
fffe3800320034003500,0.586222402
fffe32003300340033003100,0.014557778
fffe31003600340032003600,0.217355
fffe3500380032003000,0.345199224
fffe3900330037003800,0.5095
fffe33003400360039003000,0.484722455
fffe31003400340032003900,0.573409272
fffe33003100370032003400,0.569820851
fffe31003700390036003300,0.262298864
fffe33003400380034003600,0.604285282
fffe31003400340036003800,0.7059375
fffe31003700310034003000,0.304521317
fffe32003100,0.383166667
fffe31003500390038003100,0.600873077
fffe31003100320034003300,0.394373582
fffe3300300032003700,0.422977031
fffe31003000300033003400,0.7686
fffe32003400300037003000,0.264112519
fffe32003000390039003200,0.532426993
fffe32003000320035003700,0.299133611
fffe33003300390034003400,0.395364013
fffe3100320036003700,0.385434762
fffe32003200320038003000,0.135369444
fffe32003100380031003900,0.343824545
fffe32003900390030003100,0.599704693
fffe32003700380036003100,0.575353279
fffe3600350039003900,0.312200952
fffe32003300320033003100,0.44090222
fffe31003300340032003600,0.1058
fffe360032003500,0.5034
fffe32003700300036003300,0.43338649
fffe31003700350030003000,0.506833465
fffe32003900320039003600,0.374484811
fffe32003600350037003700,0.388970221
fffe32003900300030003800,0.573679809
fffe31003200300031003300,0.37933
fffe33003000390033003700,0.432588517
fffe3100300034003000,0.838848571
fffe31003200320032003400,0.364392857
fffe31003100350036003400,0.3174
fffe3200390033003500,0.58419647
fffe32003800320032003700,0.417725969
fffe31003100300038003400,0.635196131
fffe32003900390039003700,0.600930611
fffe3800380039003000,0.0647425
fffe31003800330036003700,0.40750271
fffe31003600350033003300,0.707060714
fffe32003700380038003000,0.635756439
fffe32003000330032003500,0.555798615
fffe3800380037003200,0.6944
fffe3100340034003700,0.1558
fffe32003800320030003900,0.36069831
fffe31003700340033003500,0.385220936
fffe32003100390036003200,0.383871934
fffe32003600350034003900,0.598398561
fffe31003600320033003500,0.5407
fffe3700310036003800,0.415873291
fffe33003300320033003700,0.362476915
fffe31003500380032003300,0.6398
fffe32003400360037003500,0.417818851
fffe3400340033003200,0.5573
fffe33003000390031003300,0.607582778
fffe3300310036003200,0.426869697
fffe32003200370033003300,0.327803355
fffe3500300039003100,0.344548333
fffe33003400300036003000,0.293866667
fffe3300370034003000,0.487809069
fffe3200300033003300,0.597869059
fffe31003000370033003500,0.329353333
fffe31003400340038003800,0.475063636
fffe3600360034003100,0.6058
fffe32003800390034003500,0.438990788
fffe32003200340038003000,0.3921
fffe31003800360039003600,0.59405
fffe3100300031003700,0.472784124
fffe33003400390036003200,0.06508
fffe33003400310031003000,0.693660206
fffe31003500320035003600,0.555967056
fffe31003100360038003100,0.622000209
fffe3900360033003300,0.250061111
fffe33003100340039003400,0.513659194
fffe3400390038003800,0.282133333
fffe31003600340032003100,0.671156278
fffe33003400380039003300,0.367920833
fffe32003800340036003300,0.586379631
fffe3300330036003300,0.584226465
fffe3700340030003200,0.2659
fffe3400300035003700,0.2622
fffe32003200330039003700,0.63548381
fffe32003000370031003800,0.763521429
fffe31003200340033003800,0.4552
fffe31003400330033003900,0.596264837
fffe3700380037003000,0.407631837
fffe3200300031003800,0.261
fffe32003900370033003200,0.416053571
fffe32003200390034003900,0.673880076
fffe33003100340034003000,0.454001953
fffe32003800330035003900,0.135206349
fffe3900380033003600,0.456523939
fffe32003400380039003600,0.381690209
fffe3200330033003800,0.3246
fffe31003100310030003800,0.657267695
fffe3100390031003600,0.57555
fffe31003500340037003300,0.362277183
fffe3300390037003300,0.342292373
fffe31003500390030003700,0.601143246
fffe3300320030003500,0.358825865
fffe32003000320039003600,0.512618849
fffe32003500370036003800,0.458870999
fffe31003400390031003300,0.380624082
fffe3800340038003600,0.33579727
fffe31003500320033003800,0.0884
fffe33003100320037003600,0.109725
fffe32003600390030003500,0.40443844
fffe3100320038003500,0.321635126
fffe3500390038003300,0.593454893
fffe32003200380039003700,0.461198599
fffe380034003600,0.08285
fffe3600300032003000,0.533928179
fffe32003100350031003000,0.107166667
fffe3900300035003400,0.595925201
fffe31003200350039003400,0.286408333
fffe32003400350035003200,0.628015299
fffe31003800370035003400,0.441504325
fffe370036003400,0.2934
fffe3800310034003300,0.60858456
fffe31003100320038003900,0.293500415
fffe32003600340036003900,0.453361357
fffe3100390038003300,0.283338229
fffe33003200370033003400,0.273888788
fffe3100320030003900,0.435379286
fffe33003400370038003900,0.391589903
fffe3700370030003900,0.452914013
fffe31003200300039003200,0.450922318
fffe3500360032003900,0.408650375
fffe3100340032003600,0.429733333
fffe31003600310037003800,0.0182
fffe33003000310031003700,0.414944531
fffe31003800360036003700,0.553328394
fffe33003100310039003600,0.202000903
fffe31003300330031003100,0.497691845
fffe32003300360038003800,0.65837381
fffe31003800380032003000,0.530760656
fffe33003000310036003600,0.701265513
fffe32003400390031003900,0.2178
fffe32003900320037003800,0.412287451
fffe31003000300032003900,0.594561961
fffe32003100320033003600,0.188602143
fffe32003100340034003800,0.36537
fffe31003500330038003700,0.401618299
fffe3200300038003600,0.187133333
fffe3200380039003900,0.440997436
fffe31003000360037003800,0.420939451
fffe31003700350032003600,0.7636
fffe330036003500,0.645046301
fffe3900370030003000,0.638755159
fffe32003300330034003900,0.711762619
fffe3300390032003900,0.551178352
fffe31003600310030003500,0.439180256
fffe3500380030003000,0.2913
fffe3500330035003600,0.546621176
fffe33003000300036003100,0.400392894
fffe33003200300035003900,0.610005357
fffe31003200320037003500,0.658007412
fffe32003000370035003600,0.2756
fffe33003100390030003100,0.390115078
fffe32003200370039003100,0.364218782
fffe32003000320035003500,0.361282509
fffe3400320034003400,0.578500212
fffe370031003600,0.281791667
fffe33003000380038003200,0.39743441
fffe32003100340038003000,0.07872
fffe3900380039003100,0.198524176
fffe31003300370030003300,0.258245455
fffe3100370039003700,0.544936374
fffe31003300350031003500,0.354133333
fffe3100350034003000,0.630727012
fffe31003500360034003100,0.564053395
fffe3500390033003500,0.702934744
fffe33003100360034003300,0.418343333
fffe3700340036003500,0.558914005
fffe31003100370031003100,0.605416667
fffe32003300330034003400,0.4314
fffe33003300390038003900,0.413365447
fffe32003900380032003900,0.531925
fffe3500310039003000,0.177521429
fffe31003600340038003100,0.341894048
fffe31003700330037003600,0.291822456
fffe3600310033003900,0.769385714
fffe33003000360037003500,0.533607576
fffe32003400380034003700,0.220307007
fffe31003200330033003400,0.160484524
fffe32003900370037003500,0.19749
fffe31003700330032003100,0.564677778
fffe32003900360032003700,0.53435
fffe3700380030003400,0.34665695
fffe31003600320031003500,0.5207
fffe3800360030003700,0.153
fffe32003600310032003400,0.457537864
fffe3500350035003000,0.5651
fffe31003700330032003600,0.387343139
fffe31003600310031003400,0.413912246
fffe31003300350035003900,0.5172
fffe31003300310035003700,0.479230398
fffe32003200330038003000,0.777775
fffe31003900310038003200,0.625306
fffe3400360038003600,0.401638575
fffe31003200310030003600,0.339447373
fffe3700300033003700,0.428178252
fffe3100360032003600,0.434133903
fffe31003200340039003800,0.647924881
fffe31003000380031003900,0.58056949
fffe3200340033003800,0.204322857
fffe31003900360033003800,0.3617
fffe33003100320031003800,0.126766667
fffe3900350036003500,0.354666667
fffe3100300031003600,0.491411126
fffe33003200310035003800,0.262483218
fffe3100380032003900,0.792
fffe31003300380037003900,0.661383333
fffe33003400310036003500,0.483295385
fffe33003000370036003000,0.22708
fffe32003800320036003800,0.399898057
fffe33003100350032003800,0.610498646
fffe32003400320031003600,0.432148502
fffe32003200300033003500,0.619471579
fffe32003600360034003700,0.624325
fffe3900350035003800,0.449264442
fffe32003100300031003600,0.41089198
fffe32003600370036003100,0.2949
fffe3400310035003000,0.480710357
fffe3900360039003400,0.4409
fffe33003200350037003400,0.768874573
fffe3900350039003800,0.4435
fffe31003000360037003900,0.643457744
fffe31003500340038003000,0.053007143
fffe33003100330035003600,0.396321254
fffe32003700390035003400,0.3287
fffe3900350035003000,0.425602161
fffe3700380037003700,0.564718333
fffe33003300360032003400,0.219879221
fffe32003400380039003000,0.432867164
fffe33003400360032003900,0.62285
fffe3300360031003500,0.407799341
fffe3100320039003100,0.611966667
fffe33003000380030003900,0.7280175
fffe32003400340035003500,0.4597
fffe33003400370033003500,0.393558333
fffe32003500380035003100,0.637076542
fffe3500330031003600,0.749264286
fffe31003400320034003800,0.67926381
fffe31003000390033003200,0.728318734
fffe31003900370031003300,0.348345123
fffe31003800360035003300,0.391762101
fffe3900320039003700,0.510195582
fffe33003100360035003100,0.620971177
fffe32003000380039003400,0.850275
fffe31003600340033003100,0.4269
fffe32003000320031003200,0.2762
fffe31003200380030003600,0.545885154
fffe31003400300038003600,0.4868
fffe31003500350030003700,0.602379643
fffe32003700310035003100,0.22104
fffe32003900360030003700,0.656817996
fffe32003500330033003300,0.679605471
fffe3300380035003200,0.616545279
fffe32003400360036003900,0.82315
fffe3100320031003100,0.419381818
fffe32003000310031003600,0.205479167
fffe32003000360034003600,0.451847006
fffe32003100340034003600,0.368623599
fffe33003300390031003600,0.287775
fffe32003500330038003700,0.76884
fffe31003900370038003200,0.7225
fffe32003000330037003500,0.420866836
fffe32003700350038003900,0.58387224
fffe32003000370039003900,0.0423
fffe330038003900,0.66460266
fffe33003400370032003700,0.219414206
fffe32003000380038003100,0.5343
fffe32003800310031003900,0.604281667
fffe33003000330035003700,0.729104479
fffe31003600300034003000,0.378912949
fffe3800340033003100,0.523311111
fffe32003400330034003800,0.570241071
fffe32003200310039003900,0.381186636
fffe32003300390030003900,0.348209091
fffe3400350035003200,0.439899386
fffe31003900320030003900,0.699958672
fffe32003900390036003300,0.66014881
fffe3100350031003000,0.371475
fffe32003400340037003900,0.656173993
fffe31003500370037003500,0.294437182
fffe3600310035003200,0.632416667
fffe31003400350035003300,0.644763445
fffe32003400340032003000,0.546335
fffe32003200350032003100,0.443808576
fffe32003800380030003400,0.679789286
fffe31003500310035003500,0.581720754
fffe3500300032003100,0.654676154
fffe3900370038003500,0.313090159
fffe32003500360030003300,0.469966667
fffe32003500370031003700,0.3636
fffe32003400360034003400,0.2485
fffe32003200310030003000,0.490786772
fffe31003500380034003000,0.599897143
fffe3500310034003700,0.188823366
fffe32003100330032003500,0.820133333
fffe32003600390030003900,0.356056262
fffe32003800350031003200,0.297
fffe350039003000,0.384882925
fffe33003300390036003200,0.379285574
fffe31003100320031003400,0.263
fffe32003200310031003100,0.601967299
fffe3300310037003300,0.424082714
fffe32003400380034003000,0.487104762
fffe390034003600,0.19062619
fffe32003900300035003400,0.493271168
fffe31003600380034003600,0.370219629
fffe3300380034003500,0.3017
fffe31003500310036003300,0.3134
fffe3900330032003200,0.47395
fffe31003800310033003400,0.461055708
fffe31003200320037003300,0.535731716
fffe3100360030003400,0.603628571
fffe3800370034003700,0.1736
fffe31003900300036003400,0.263275627
fffe31003700370038003100,0.403761282
fffe33003100370038003200,0.393529402
fffe3100380036003100,0.541771522
fffe32003300330033003900,0.543583724
fffe32003200350035003600,0.219643462
fffe31003000330036003200,0.440772222
fffe32003000370038003100,0.411835743
fffe3700370039003200,0.530598747
fffe32003300370035003300,0.466291467
fffe31003300320030003400,0.278478131
fffe3300390034003000,0.386733333
fffe31003700300034003100,0.1438375
fffe31003800360031003800,0.744369444
fffe31003600370035003900,0.589342961
fffe31003600310038003300,0.474853544
fffe32003700330030003900,0.1807
fffe32003600370030003400,0.376659743
fffe32003700380035003800,0.487121115
fffe31003100390033003600,0.399928805
fffe3100310034003300,0.625464169
fffe32003300370036003700,0.64378
fffe32003000390036003400,0.44267
fffe31003200310033003600,0.16735
fffe33003200310034003800,0.477659583
fffe31003000350038003400,0.2542
fffe32003300340039003800,0.586598268
fffe31003300350039003900,0.467034935
fffe31003100300033003500,0.151731429
fffe31003700340031003200,0.6224
fffe310031003800,0.628686842
fffe31003200320039003400,0.441682496
fffe31003000380034003600,0.274431367
fffe31003900390039003700,0.589733333
fffe3200320036003700,0.580874125
fffe3200360037003200,0.545915951
fffe31003600370032003200,0.506938799
fffe33003100300034003500,0.348875
fffe32003500340033003400,0.26368
fffe33003200330039003200,0.541466251
fffe31003700370039003400,0.539106667
fffe32003900300037003400,0.539168718
fffe31003000310039003500,0.580749434
fffe32003100310039003600,0.47587
